2 	-3.8991 	9.71445e-17 	1.09522 	0.00265974 	0
2 	-3.702 	6.93889e-17 	1.09651 	0.00797098 	0
2 	-3.51411 	5.55112e-17 	1.09892 	0.0133337 	0
2 	-3.33499 	5.55112e-17 	1.10235 	0.0189018 	0
2 	-3.16423 	8.32667e-17 	1.1067 	0.0247864 	0
2 	-3.00143 	1.11022e-16 	1.11192 	0.0310695 	0
2 	-2.84624 	1.249e-16 	1.11797 	0.0378132 	0
2 	-2.69829 	1.38778e-16 	1.12486 	0.0450601 	0
2 	-2.55725 	1.52656e-16 	1.13257 	0.0528399 	0
2 	-2.42279 	1.52656e-16 	1.14112 	0.0611716 	0
2 	-2.29461 	1.80411e-16 	1.15054 	0.0700683 	0
2 	-2.17241 	2.22045e-16 	1.16083 	0.0795395 	0
2 	-2.05592 	2.22045e-16 	1.172 	0.0895919 	0
2 	-1.94486 	2.35922e-16 	1.18404 	0.100227 	0
2 	-1.83899 	2.498e-16 	1.19696 	0.111439 	0
2 	-1.73806 	2.35922e-16 	1.21076 	0.123226 	0
2 	-1.64184 	2.35922e-16 	1.22547 	0.135589 	0
2 	-1.55011 	2.22045e-16 	1.24108 	0.148547 	0
2 	-1.46266 	1.94289e-16 	1.25764 	0.162127 	0
2 	-1.3793 	2.22045e-16 	1.27516 	0.176362 	0
2 	-1.29983 	2.22045e-16 	1.2937 	0.191271 	0
2 	-1.22406 	1.80411e-16 	1.31318 	0.20685 	0
2 	-1.15184 	1.80411e-16 	1.33326 	0.223033 	0
2 	-1.08298 	1.94289e-16 	1.35307 	0.239626 	0
2 	-1.01734 	1.80411e-16 	1.37092 	0.256205 	0
2 	-0.954763 	1.66533e-16 	1.38412 	0.271976 	0
2 	-0.895107 	1.66533e-16 	1.38913 	0.285738 	0
2 	-0.838235 	1.66533e-16 	1.38222 	0.296383 	0
2 	-0.784018 	1.94289e-16 	1.36125 	0.301624 	0
2 	-0.732332 	2.22045e-16 	1.3286 	0.294768 	0
2 	-0.692472 	2.35922e-16 	1.30113 	0.313684 	8.57944e-21
2 	-0.662767 	2.39392e-16 	1.27366 	0.330563 	-1.34011e-21
2 	-0.632206 	2.25514e-16 	1.24133 	0.343526 	8.88777e-21
2 	-0.600818 	2.35922e-16 	1.20503 	0.353892 	-4.3718e-22
2 	-0.568637 	2.22045e-16 	1.16554 	0.362392 	-6.92877e-21
2 	-0.5357 	2.22045e-16 	1.12341 	0.369008 	-8.21689e-21
2 	-0.509401 	2.498e-16 	1.07903 	0.373725 	-7.94284e-22
2 	-0.492398 	2.63678e-16 	0.924466 	0.104724 	8.53183e-21
