2 	-3.8991 	9.71445e-17 	-0.0270487
2 	-3.702 	6.93889e-17 	-0.027361
2 	-3.51411 	5.55112e-17 	-0.0279244
2 	-3.33499 	5.55112e-17 	-0.028681
2 	-3.16423 	8.32667e-17 	-0.0295627
2 	-3.00143 	1.11022e-16 	-0.0305014
2 	-2.84624 	1.249e-16 	-0.0314266
2 	-2.69829 	1.38778e-16 	-0.0322861
2 	-2.55725 	1.52656e-16 	-0.0329296
2 	-2.42279 	1.52656e-16 	-0.0333311
2 	-2.29461 	1.80411e-16 	-0.0334199
2 	-2.17241 	2.22045e-16 	-0.0331331
2 	-2.05592 	2.22045e-16 	-0.0324147
2 	-1.94486 	2.35922e-16 	-0.031223
2 	-1.83899 	2.498e-16 	-0.0295336
2 	-1.73806 	2.35922e-16 	-0.027342
2 	-1.64184 	2.35922e-16 	-0.0246661
2 	-1.55011 	2.22045e-16 	-0.0215474
2 	-1.46266 	1.94289e-16 	-0.0180552
2 	-1.3793 	2.22045e-16 	-0.0142918
2 	-1.29983 	2.22045e-16 	-0.0103972
2 	-1.22406 	1.80411e-16 	-0.00655232
2 	-1.15184 	1.80411e-16 	-0.00296308
2 	-1.08298 	1.94289e-16 	0.000128019
2 	-1.01734 	1.80411e-16 	0.00242611
2 	-0.954763 	1.66533e-16 	0.0035848
2 	-0.895107 	1.66533e-16 	0.00319564
2 	-0.838235 	1.66533e-16 	0.000836432
2 	-0.784018 	1.94289e-16 	-0.00380713
2 	-0.732332 	2.22045e-16 	-0.0110499
2 	-0.692472 	2.35922e-16 	-0.0209658
2 	-0.662767 	2.39392e-16 	-0.0224459
2 	-0.632206 	2.25514e-16 	-0.0222134
2 	-0.600818 	2.35922e-16 	-0.0258302
2 	-0.568637 	2.22045e-16 	-0.0329128
2 	-0.5357 	2.22045e-16 	-0.0427833
2 	-0.509401 	2.498e-16 	-0.0554959
2 	-0.492398 	2.63678e-16 	-0.113997
2 	-0.467705 	2.77556e-16 	-0.124613
2 	-0.432729 	2.63678e-16 	-0.138771
2 	-0.397158 	2.35922e-16 	-0.155843
2 	-0.361038 	2.22045e-16 	-0.175384
2 	-0.324414 	2.22045e-16 	-0.197347
2 	-0.287337 	2.22045e-16 	-0.221337
2 	-0.249855 	2.25948e-16 	-0.247032
2 	-0.21202 	2.29417e-16 	-0.274149
2 	-0.173884 	2.11636e-16 	-0.302328
2 	-0.135502 	1.8735e-16 	-0.331003
2 	-0.0969254 	1.73472e-16 	-0.359694
2 	-0.0582107 	1.59595e-16 	-0.387545
2 	-0.0194128 	1.45717e-16 	-0.414033
2 	0.0194128 	6.93889e-17 	-0.437289
2 	0.0582107 	6.245e-17 	-0.457984
2 	0.0969254 	7.63278e-17 	-0.47563
2 	0.135502 	9.02056e-17 	-0.489854
2 	0.173884 	6.93889e-17 	-0.500474
2 	0.21202 	6.93889e-17 	-0.507451
2 	0.249855 	6.93889e-17 	-0.510874
2 	0.287337 	5.55112e-17 	-0.510959
2 	0.324414 	2.77556e-17 	-0.508045
2 	0.361038 	2.77556e-17 	-0.502611
2 	0.397158 	5.55112e-17 	-0.495283
2 	0.432729 	8.32667e-17 	-0.486566
2 	0.467705 	1.11022e-16 	-0.474749
2 	0.492398 	1.11022e-16 	-0.460964
2 	0.509401 	1.11022e-16 	-0.479446
2 	0.5357 	1.38778e-16 	-0.468337
2 	0.568637 	1.66533e-16 	-0.456136
2 	0.600818 	1.45717e-16 	-0.443128
2 	0.632206 	1.26635e-16 	-0.429332
2 	0.662767 	1.47451e-16 	-0.41414
2 	0.692472 	1.66533e-16 	-0.398387
2 	0.732332 	1.66533e-16 	-0.38433
2 	0.784018 	1.66533e-16 	-0.358612
2 	0.838235 	1.66533e-16 	-0.331527
2 	0.895107 	1.66533e-16 	-0.304342
2 	0.954763 	1.66533e-16 	-0.277779
2 	1.01734 	1.66533e-16 	-0.252591
2 	1.08298 	1.66533e-16 	-0.229213
2 	1.15184 	1.66533e-16 	-0.207772
2 	1.22406 	1.66533e-16 	-0.188213
2 	1.29983 	1.38778e-16 	-0.170391
2 	1.3793 	1.11022e-16 	-0.154132
2 	1.46266 	1.11022e-16 	-0.139264
2 	1.55011 	1.11022e-16 	-0.125632
2 	1.64184 	1.11022e-16 	-0.113108
2 	1.73806 	1.11022e-16 	-0.101583
2 	1.83899 	1.11022e-16 	-0.0909698
2 	1.94486 	8.32667e-17 	-0.0811985
2 	2.05592 	5.55112e-17 	-0.0722117
2 	2.17241 	5.55112e-17 	-0.0639636
2 	2.29461 	5.55112e-17 	-0.0564177
2 	2.42279 	8.32667e-17 	-0.0495456
2 	2.55725 	1.11022e-16 	-0.043326
2 	2.69829 	8.32667e-17 	-0.0377443
2 	2.84624 	5.55112e-17 	-0.0327919
2 	3.00143 	5.55112e-17 	-0.0284672
2 	3.16423 	2.77556e-17 	-0.0247758
2 	3.33499 	0 	-0.0217326
2 	3.51411 	0 	-0.0193642
2 	3.702 	0 	-0.0177131
2 	3.8991 	-1.38778e-17 	-0.0168411
