2 	-3.8991 	9.71445e-17 	-0.0272606
2 	-3.702 	6.93889e-17 	-0.027615
2 	-3.51411 	5.55112e-17 	-0.0282687
2 	-3.33499 	5.55112e-17 	-0.0291674
2 	-3.16423 	8.32667e-17 	-0.0302595
2 	-3.00143 	1.11022e-16 	-0.0314972
2 	-2.84624 	1.249e-16 	-0.0328345
2 	-2.69829 	1.38778e-16 	-0.0342277
2 	-2.55725 	1.52656e-16 	-0.0356389
2 	-2.42279 	1.52656e-16 	-0.0370365
2 	-2.29461 	1.80411e-16 	-0.0383978
2 	-2.17241 	2.22045e-16 	-0.0397106
2 	-2.05592 	2.22045e-16 	-0.0409735
2 	-1.94486 	2.35922e-16 	-0.0421982
2 	-1.83899 	2.498e-16 	-0.0434084
2 	-1.73806 	2.35922e-16 	-0.0446398
2 	-1.64184 	2.35922e-16 	-0.0459376
2 	-1.55011 	2.22045e-16 	-0.0473542
2 	-1.46266 	1.94289e-16 	-0.0489493
2 	-1.3793 	2.22045e-16 	-0.0507873
2 	-1.29983 	2.22045e-16 	-0.0529365
2 	-1.22406 	1.80411e-16 	-0.0554719
2 	-1.15184 	1.80411e-16 	-0.0584763
2 	-1.08298 	1.94289e-16 	-0.0620366
2 	-1.01734 	1.80411e-16 	-0.066234
2 	-0.954763 	1.66533e-16 	-0.0711338
2 	-0.895107 	1.66533e-16 	-0.076789
2 	-0.838235 	1.66533e-16 	-0.0832613
2 	-0.784018 	1.94289e-16 	-0.0905564
2 	-0.732332 	2.22045e-16 	-0.0990517
2 	-0.692472 	2.35922e-16 	-0.108433
2 	-0.662767 	2.39392e-16 	-0.107282
2 	-0.632206 	2.25514e-16 	-0.10208
2 	-0.600818 	2.35922e-16 	-0.0998515
2 	-0.568637 	2.22045e-16 	-0.100291
2 	-0.5357 	2.22045e-16 	-0.102466
2 	-0.509401 	2.498e-16 	-0.106516
2 	-0.492398 	2.63678e-16 	-0.194859
2 	-0.467705 	2.77556e-16 	-0.196957
2 	-0.432729 	2.63678e-16 	-0.200753
2 	-0.397158 	2.35922e-16 	-0.206247
2 	-0.361038 	2.22045e-16 	-0.213393
2 	-0.324414 	2.22045e-16 	-0.222101
2 	-0.287337 	2.22045e-16 	-0.232198
2 	-0.249855 	2.25948e-16 	-0.243253
2 	-0.21202 	2.29417e-16 	-0.255456
2 	-0.173884 	2.11636e-16 	-0.26824
2 	-0.135502 	1.8735e-16 	-0.281143
2 	-0.0969254 	1.73472e-16 	-0.293928
2 	-0.0582107 	1.59595e-16 	-0.306169
2 	-0.0194128 	1.45717e-16 	-0.317528
2 	0.0194128 	6.93889e-17 	-0.327855
2 	0.0582107 	6.245e-17 	-0.336601
2 	0.0969254 	7.63278e-17 	-0.343598
2 	0.135502 	9.02056e-17 	-0.348656
2 	0.173884 	6.93889e-17 	-0.351708
2 	0.21202 	6.93889e-17 	-0.352583
2 	0.249855 	6.93889e-17 	-0.351183
2 	0.287337 	5.55112e-17 	-0.347539
2 	0.324414 	2.77556e-17 	-0.341796
2 	0.361038 	2.77556e-17 	-0.334201
2 	0.397158 	5.55112e-17 	-0.325071
2 	0.432729 	8.32667e-17 	-0.314765
2 	0.467705 	1.11022e-16 	-0.303658
2 	0.492398 	1.11022e-16 	-0.292108
2 	0.509401 	1.11022e-16 	-0.38626
2 	0.5357 	1.38778e-16 	-0.373744
2 	0.568637 	1.66533e-16 	-0.360648
2 	0.600818 	1.45717e-16 	-0.347196
2 	0.632206 	1.26635e-16 	-0.333615
2 	0.662767 	1.47451e-16 	-0.319704
2 	0.692472 	1.66533e-16 	-0.305527
2 	0.732332 	1.66533e-16 	-0.300074
2 	0.784018 	1.66533e-16 	-0.284159
2 	0.838235 	1.66533e-16 	-0.268707
2 	0.895107 	1.66533e-16 	-0.25162
2 	0.954763 	1.66533e-16 	-0.233415
2 	1.01734 	1.66533e-16 	-0.215054
2 	1.08298 	1.66533e-16 	-0.197337
2 	1.15184 	1.66533e-16 	-0.180748
2 	1.22406 	1.66533e-16 	-0.165447
2 	1.29983 	1.38778e-16 	-0.151393
2 	1.3793 	1.11022e-16 	-0.138465
2 	1.46266 	1.11022e-16 	-0.126524
2 	1.55011 	1.11022e-16 	-0.115447
2 	1.64184 	1.11022e-16 	-0.105133
2 	1.73806 	1.11022e-16 	-0.0955041
2 	1.83899 	1.11022e-16 	-0.0865058
2 	1.94486 	8.32667e-17 	-0.078098
2 	2.05592 	5.55112e-17 	-0.070253
2 	2.17241 	5.55112e-17 	-0.0629523
2 	2.29461 	5.55112e-17 	-0.0561845
2 	2.42279 	8.32667e-17 	-0.0499444
2 	2.55725 	1.11022e-16 	-0.0442313
2 	2.69829 	8.32667e-17 	-0.0390495
2 	2.84624 	5.55112e-17 	-0.0344075
2 	3.00143 	5.55112e-17 	-0.0303187
2 	3.16423 	2.77556e-17 	-0.0268025
2 	3.33499 	0 	-0.0238852
2 	3.51411 	0 	-0.021603
2 	3.702 	0 	-0.0200058
2 	3.8991 	-1.38778e-17 	-0.0191599
