2 	-3.8991 	-2.77556e-17 	-0.0436864
2 	-3.702 	-2.77556e-17 	-0.0446071
2 	-3.51411 	-2.77556e-17 	-0.0463325
2 	-3.33499 	-2.77556e-17 	-0.048764
2 	-3.16423 	-2.77556e-17 	-0.0518161
2 	-3.00143 	-2.77556e-17 	-0.0554131
2 	-2.84624 	-2.77556e-17 	-0.0594854
2 	-2.69829 	-2.77556e-17 	-0.0639675
2 	-2.55725 	-2.77556e-17 	-0.0687964
2 	-2.42279 	-2.77556e-17 	-0.0739102
2 	-2.29461 	-2.77556e-17 	-0.0792472
2 	-2.17241 	-2.77556e-17 	-0.0847441
2 	-2.05592 	-1.38778e-17 	-0.0903373
2 	-1.94486 	0 	-0.0959592
2 	-1.83899 	1.38778e-17 	-0.101541
2 	-1.73806 	5.55112e-17 	-0.107013
2 	-1.64184 	1.11022e-16 	-0.112306
2 	-1.55011 	1.38778e-16 	-0.117353
2 	-1.46266 	1.249e-16 	-0.122096
2 	-1.3793 	9.71445e-17 	-0.126487
2 	-1.29983 	9.71445e-17 	-0.130493
2 	-1.22406 	8.32667e-17 	-0.134096
2 	-1.15184 	8.32667e-17 	-0.137293
2 	-1.08298 	9.71445e-17 	-0.140095
2 	-1.01734 	8.32667e-17 	-0.142524
2 	-0.954763 	8.32667e-17 	-0.144605
2 	-0.895107 	8.32667e-17 	-0.146378
2 	-0.838235 	8.32667e-17 	-0.147918
2 	-0.784018 	6.93889e-17 	-0.149229
2 	-0.732332 	4.16334e-17 	-0.1499
2 	-0.699949 	4.16334e-17 	-0.149639
2 	-0.684949 	5.55112e-17 	-0.163582
2 	-0.661733 	8.32667e-17 	-0.162593
2 	-0.630624 	1.249e-16 	-0.161205
2 	-0.598802 	1.49755e-16 	-0.15991
2 	-0.566289 	1.77511e-16 	-0.158696
2 	-0.533114 	1.94289e-16 	-0.157509
2 	-0.499304 	1.94289e-16 	-0.156352
2 	-0.464891 	1.80411e-16 	-0.155236
2 	-0.44367 	1.66533e-16 	-0.15417
2 	-0.426042 	1.38778e-16 	-0.168004
2 	-0.394394 	1.249e-16 	-0.16694
2 	-0.358384 	1.52656e-16 	-0.165938
2 	-0.32192 	1.52656e-16 	-0.165006
2 	-0.285043 	1.38778e-16 	-0.164152
2 	-0.247798 	1.52656e-16 	-0.163385
2 	-0.21023 	1.89085e-16 	-0.162711
2 	-0.172387 	2.1684e-16 	-0.162138
2 	-0.134316 	2.35922e-16 	-0.161672
2 	-0.096068 	2.498e-16 	-0.161318
2 	-0.057692 	2.70617e-16 	-0.16108
2 	-0.0192392 	2.84495e-16 	-0.16096
2 	0.0192392 	8.32667e-17 	-0.16096
2 	0.057692 	4.16334e-17 	-0.16108
2 	0.096068 	-2.08167e-17 	-0.161318
2 	0.134316 	-2.08167e-17 	-0.161672
2 	0.172387 	-5.20417e-18 	-0.162138
2 	0.21023 	-3.29597e-17 	-0.162711
2 	0.247798 	-5.55112e-17 	-0.163385
2 	0.285043 	-5.55112e-17 	-0.164152
2 	0.32192 	-5.55112e-17 	-0.165006
2 	0.358384 	-5.55112e-17 	-0.165938
2 	0.394394 	-6.93889e-17 	-0.16694
2 	0.426042 	-8.32667e-17 	-0.168004
2 	0.44367 	-8.32667e-17 	-0.15417
2 	0.464891 	-6.93889e-17 	-0.155236
2 	0.499304 	-5.55112e-17 	-0.156352
2 	0.533114 	-5.55112e-17 	-0.157509
2 	0.566289 	-2.77556e-17 	-0.158696
2 	0.598802 	0 	-0.15991
2 	0.630624 	0 	-0.161205
2 	0.661733 	0 	-0.162593
2 	0.684949 	-1.73472e-18 	-0.163582
2 	0.699949 	-1.73472e-18 	-0.149639
2 	0.732332 	1.38778e-17 	-0.1499
2 	0.784018 	2.77556e-17 	-0.149229
2 	0.838235 	2.77556e-17 	-0.147918
2 	0.895107 	2.77556e-17 	-0.146378
2 	0.954763 	4.16334e-17 	-0.144605
2 	1.01734 	8.32667e-17 	-0.142524
2 	1.08298 	1.11022e-16 	-0.140095
2 	1.15184 	1.11022e-16 	-0.137293
2 	1.22406 	1.11022e-16 	-0.134096
2 	1.29983 	9.71445e-17 	-0.130493
2 	1.3793 	8.32667e-17 	-0.126487
2 	1.46266 	8.32667e-17 	-0.122096
2 	1.55011 	4.16334e-17 	-0.117353
2 	1.64184 	0 	-0.112306
2 	1.73806 	1.38778e-17 	-0.107013
2 	1.83899 	2.77556e-17 	-0.101541
2 	1.94486 	2.77556e-17 	-0.0959592
2 	2.05592 	2.77556e-17 	-0.0903372
2 	2.17241 	2.77556e-17 	-0.0847441
2 	2.29461 	2.77556e-17 	-0.0792471
2 	2.42279 	2.77556e-17 	-0.0739102
2 	2.55725 	2.77556e-17 	-0.0687964
2 	2.69829 	2.77556e-17 	-0.0639675
2 	2.84624 	2.77556e-17 	-0.0594854
2 	3.00143 	2.77556e-17 	-0.0554131
2 	3.16423 	2.77556e-17 	-0.0518161
2 	3.33499 	2.77556e-17 	-0.0487639
2 	3.51411 	2.77556e-17 	-0.0463325
2 	3.702 	2.77556e-17 	-0.0446071
2 	3.8991 	2.42861e-17 	-0.0436864
