2 	-3.8991 	9.71445e-17 	1.09727 	0.0026272 	0
2 	-3.702 	6.93889e-17 	1.09863 	0.00786659 	0
2 	-3.51411 	5.55112e-17 	1.10119 	0.013137 	0
2 	-3.33499 	5.55112e-17 	1.10483 	0.018582 	0
2 	-3.16423 	8.32667e-17 	1.10945 	0.0243026 	0
2 	-3.00143 	1.11022e-16 	1.11499 	0.030373 	0
2 	-2.84624 	1.249e-16 	1.12141 	0.0368473 	0
2 	-2.69829 	1.38778e-16 	1.1287 	0.0437602 	0
2 	-2.55725 	1.52656e-16 	1.13686 	0.0511334 	0
2 	-2.42279 	1.52656e-16 	1.14589 	0.058977 	0
2 	-2.29461 	1.80411e-16 	1.15582 	0.067294 	0
2 	-2.17241 	2.22045e-16 	1.16665 	0.0760843 	0
2 	-2.05592 	2.22045e-16 	1.17838 	0.0853445 	0
2 	-1.94486 	2.35922e-16 	1.19103 	0.0950658 	0
2 	-1.83899 	2.498e-16 	1.20457 	0.105232 	0
2 	-1.73806 	2.35922e-16 	1.21904 	0.115827 	0
2 	-1.64184 	2.35922e-16 	1.23447 	0.126839 	0
2 	-1.55011 	2.22045e-16 	1.2509 	0.138276 	0
2 	-1.46266 	1.94289e-16 	1.26838 	0.150164 	0
2 	-1.3793 	2.22045e-16 	1.28696 	0.162534 	0
2 	-1.29983 	2.22045e-16 	1.30663 	0.175405 	0
2 	-1.22406 	1.80411e-16 	1.32724 	0.188758 	0
2 	-1.15184 	1.80411e-16 	1.3483 	0.202485 	0
2 	-1.08298 	1.94289e-16 	1.36863 	0.216312 	0
2 	-1.01734 	1.80411e-16 	1.38609 	0.229677 	0
2 	-0.954763 	1.66533e-16 	1.39737 	0.241604 	0
2 	-0.895107 	1.66533e-16 	1.39826 	0.250754 	0
2 	-0.838235 	1.66533e-16 	1.38481 	0.255847 	0
2 	-0.784018 	1.94289e-16 	1.35558 	0.254149 	0
2 	-0.732332 	2.22045e-16 	1.31481 	0.24097 	0
2 	-0.692472 	2.35922e-16 	1.2826 	0.250762 	8.25982e-21
2 	-0.662767 	2.39392e-16 	1.25067 	0.263484 	-1.41298e-21
2 	-0.632206 	2.25514e-16 	1.21432 	0.272632 	8.76964e-21
2 	-0.600818 	2.35922e-16 	1.17467 	0.278618 	-3.33095e-22
2 	-0.568637 	2.22045e-16 	1.13264 	0.282772 	-6.95157e-21
2 	-0.5357 	2.22045e-16 	1.08882 	0.285369 	-8.32751e-21
2 	-0.509401 	2.498e-16 	1.04353 	0.286439 	-4.36055e-22
2 	-0.492398 	2.63678e-16 	0.863444 	0.0130458 	8.23e-21
2 	-0.467705 	2.77556e-16 	0.820105 	0.00350273 	-1.3537e-20
2 	-0.432729 	2.63678e-16 	0.776427 	-0.00663291 	6.79126e-21
2 	-0.397158 	2.35922e-16 	0.731198 	-0.0182493 	7.01081e-21
2 	-0.361038 	2.22045e-16 	0.683488 	-0.0305864 	1.56796e-21
2 	-0.324414 	2.22045e-16 	0.632719 	-0.0441966 	-1.18235e-21
2 	-0.287337 	2.22045e-16 	0.578674 	-0.0595212 	1.60999e-21
2 	-0.249855 	2.25948e-16 	0.521483 	-0.0770218 	1.47834e-21
2 	-0.21202 	2.29417e-16 	0.461588 	-0.0971501 	-4.25432e-22
2 	-0.173884 	2.11636e-16 	0.399694 	-0.120182 	2.52575e-21
2 	-0.135502 	1.8735e-16 	0.336729 	-0.146306 	-1.84508e-21
2 	-0.0969254 	1.73472e-16 	0.273786 	-0.175568 	2.18199e-21
2 	-0.0582107 	1.59595e-16 	0.212082 	-0.207897 	-9.2544e-22
2 	-0.0194128 	1.45717e-16 	0.152901 	-0.243165 	1.37121e-22
2 	0.0194128 	6.93889e-17 	0.0974253 	-0.281273 	3.75223e-23
2 	0.0582107 	6.245e-17 	0.0466206 	-0.32147 	4.46913e-22
2 	0.0969254 	7.63278e-17 	0.00163731 	-0.362258 	-9.81359e-22
2 	0.135502 	9.02056e-17 	-0.0361258 	-0.401839 	8.87872e-22
2 	0.173884 	6.93889e-17 	-0.0649512 	-0.438358 	-1.38444e-21
2 	0.21202 	6.93889e-17 	-0.0820744 	-0.470611 	-3.01114e-22
2 	0.249855 	6.93889e-17 	-0.0838275 	-0.496948 	4.32825e-22
2 	0.287337 	5.55112e-17 	-0.0674034 	-0.515845 	-2.25007e-21
2 	0.324414 	2.77556e-17 	-0.0320274 	-0.526312 	4.19573e-22
2 	0.361038 	2.77556e-17 	0.0208028 	-0.528113 	-1.65733e-21
2 	0.397158 	5.55112e-17 	0.0879272 	-0.522049 	-3.54416e-21
2 	0.432729 	8.32667e-17 	0.165247 	-0.509564 	-9.41076e-22
2 	0.467705 	1.11022e-16 	0.248543 	-0.491454 	5.03299e-22
2 	0.492398 	1.11022e-16 	0.333833 	-0.469585 	-1.0378e-21
2 	0.509401 	1.11022e-16 	0.162504 	-0.367731 	7.87446e-22
2 	0.5357 	1.38778e-16 	0.235057 	-0.362258 	6.14998e-22
2 	0.568637 	1.66533e-16 	0.313847 	-0.350851 	4.42849e-22
2 	0.600818 	1.45717e-16 	0.394482 	-0.335581 	2.20445e-22
2 	0.632206 	1.26635e-16 	0.473451 	-0.319364 	-6.09968e-22
2 	0.662767 	1.47451e-16 	0.548469 	-0.305765 	-1.76929e-22
2 	0.692472 	1.66533e-16 	0.618362 	-0.290049 	-1.20551e-21
2 	0.732332 	1.66533e-16 	0.693994 	-0.253495 	0
2 	0.784018 	1.66533e-16 	0.759938 	-0.214942 	0
2 	0.838235 	1.66533e-16 	0.815702 	-0.182799 	0
2 	0.895107 	1.66533e-16 	0.861935 	-0.155112 	0
2 	0.954763 	1.66533e-16 	0.900163 	-0.131249 	0
2 	1.01734 	1.66533e-16 	0.932232 	-0.110636 	0
2 	1.08298 	1.66533e-16 	0.959751 	-0.0926971 	0
2 	1.15184 	1.66533e-16 	0.983804 	-0.0770462 	0
2 	1.22406 	1.66533e-16 	1.00507 	-0.0634683 	0
2 	1.29983 	1.38778e-16 	1.02413 	-0.0517916 	0
2 	1.3793 	1.11022e-16 	1.04138 	-0.0418205 	0
2 	1.46266 	1.11022e-16 	1.05692 	-0.033313 	0
2 	1.55011 	1.11022e-16 	1.07069 	-0.0260715 	0
2 	1.64184 	1.11022e-16 	1.08257 	-0.0199626 	0
2 	1.73806 	1.11022e-16 	1.09248 	-0.0148843 	0
2 	1.83899 	1.11022e-16 	1.10042 	-0.0107649 	0
2 	1.94486 	8.32667e-17 	1.10647 	-0.00752482 	0
2 	2.05592 	5.55112e-17 	1.11079 	-0.00504938 	0
2 	2.17241 	5.55112e-17 	1.11357 	-0.00321633 	0
2 	2.29461 	5.55112e-17 	1.11499 	-0.00190756 	0
2 	2.42279 	8.32667e-17 	1.11528 	-0.000995523 	0
2 	2.55725 	1.11022e-16 	1.11462 	-0.00039186 	0
2 	2.69829 	8.32667e-17 	1.11323 	-1.14303e-05 	0
2 	2.84624 	5.55112e-17 	1.11132 	0.000202712 	0
2 	3.00143 	5.55112e-17 	1.10911 	0.000291518 	0
2 	3.16423 	2.77556e-17 	1.10682 	0.000300111 	0
2 	3.33499 	0 	1.10466 	0.000260905 	0
2 	3.51411 	0 	1.1028 	0.0001955 	0
2 	3.702 	0 	1.10141 	0.000117695 	0
2 	3.8991 	-1.38778e-17 	1.10064 	4.25697e-05 	0
