2 	-3.8991 	-2.77556e-17 	-0.0613841
2 	-3.702 	-2.77556e-17 	-0.0623123
2 	-3.51411 	-2.77556e-17 	-0.0640564
2 	-3.33499 	-2.77556e-17 	-0.0665235
2 	-3.16423 	-2.77556e-17 	-0.0696364
2 	-3.00143 	-2.77556e-17 	-0.073329
2 	-2.84624 	-2.77556e-17 	-0.0775427
2 	-2.69829 	-2.77556e-17 	-0.0822238
2 	-2.55725 	-2.77556e-17 	-0.0873224
2 	-2.42279 	-2.77556e-17 	-0.09279
2 	-2.29461 	-2.77556e-17 	-0.0985782
2 	-2.17241 	-2.77556e-17 	-0.104638
2 	-2.05592 	-1.38778e-17 	-0.110916
2 	-1.94486 	0 	-0.117356
2 	-1.83899 	1.38778e-17 	-0.123894
2 	-1.73806 	5.55112e-17 	-0.130455
2 	-1.64184 	1.11022e-16 	-0.13696
2 	-1.55011 	1.38778e-16 	-0.143318
2 	-1.46266 	1.249e-16 	-0.149438
2 	-1.3793 	9.71445e-17 	-0.155228
2 	-1.29983 	9.71445e-17 	-0.160605
2 	-1.22406 	8.32667e-17 	-0.165498
2 	-1.15184 	8.32667e-17 	-0.169858
2 	-1.08298 	9.71445e-17 	-0.173657
2 	-1.01734 	8.32667e-17 	-0.176886
2 	-0.954763 	8.32667e-17 	-0.179552
2 	-0.895107 	8.32667e-17 	-0.181696
2 	-0.838235 	8.32667e-17 	-0.183456
2 	-0.784018 	6.93889e-17 	-0.184926
2 	-0.732332 	4.16334e-17 	-0.185219
2 	-0.699949 	4.16334e-17 	-0.183022
2 	-0.684949 	5.55112e-17 	-0.202824
2 	-0.661733 	8.32667e-17 	-0.200696
2 	-0.630624 	1.249e-16 	-0.198402
2 	-0.598802 	1.49755e-16 	-0.19614
2 	-0.566289 	1.77511e-16 	-0.19386
2 	-0.533114 	1.94289e-16 	-0.191548
2 	-0.499304 	1.94289e-16 	-0.189225
2 	-0.464891 	1.80411e-16 	-0.186915
2 	-0.44367 	1.66533e-16 	-0.184639
2 	-0.426042 	1.38778e-16 	-0.204494
2 	-0.394394 	1.249e-16 	-0.202309
2 	-0.358384 	1.52656e-16 	-0.200198
2 	-0.32192 	1.52656e-16 	-0.198187
2 	-0.285043 	1.38778e-16 	-0.196305
2 	-0.247798 	1.52656e-16 	-0.194581
2 	-0.21023 	1.89085e-16 	-0.193042
2 	-0.172387 	2.1684e-16 	-0.191715
2 	-0.134316 	2.35922e-16 	-0.190622
2 	-0.096068 	2.498e-16 	-0.189784
2 	-0.057692 	2.70617e-16 	-0.189217
2 	-0.0192392 	2.84495e-16 	-0.18893
2 	0.0192392 	8.32667e-17 	-0.18893
2 	0.057692 	4.16334e-17 	-0.189217
2 	0.096068 	-2.08167e-17 	-0.189784
2 	0.134316 	-2.08167e-17 	-0.190622
2 	0.172387 	-5.20417e-18 	-0.191715
2 	0.21023 	-3.29597e-17 	-0.193042
2 	0.247798 	-5.55112e-17 	-0.194581
2 	0.285043 	-5.55112e-17 	-0.196305
2 	0.32192 	-5.55112e-17 	-0.198186
2 	0.358384 	-5.55112e-17 	-0.200197
2 	0.394394 	-6.93889e-17 	-0.202309
2 	0.426042 	-8.32667e-17 	-0.204493
2 	0.44367 	-8.32667e-17 	-0.184638
2 	0.464891 	-6.93889e-17 	-0.186915
2 	0.499304 	-5.55112e-17 	-0.189225
2 	0.533114 	-5.55112e-17 	-0.191548
2 	0.566289 	-2.77556e-17 	-0.193859
2 	0.598802 	0 	-0.196139
2 	0.630624 	0 	-0.198402
2 	0.661733 	0 	-0.200696
2 	0.684949 	-1.73472e-18 	-0.202823
2 	0.699949 	-1.73472e-18 	-0.183021
2 	0.732332 	1.38778e-17 	-0.185219
2 	0.784018 	2.77556e-17 	-0.184926
2 	0.838235 	2.77556e-17 	-0.183456
2 	0.895107 	2.77556e-17 	-0.181696
2 	0.954763 	4.16334e-17 	-0.179552
2 	1.01734 	8.32667e-17 	-0.176885
2 	1.08298 	1.11022e-16 	-0.173656
2 	1.15184 	1.11022e-16 	-0.169858
2 	1.22406 	1.11022e-16 	-0.165498
2 	1.29983 	9.71445e-17 	-0.160605
2 	1.3793 	8.32667e-17 	-0.155228
2 	1.46266 	8.32667e-17 	-0.149438
2 	1.55011 	4.16334e-17 	-0.143318
2 	1.64184 	0 	-0.13696
2 	1.73806 	1.38778e-17 	-0.130455
2 	1.83899 	2.77556e-17 	-0.123894
2 	1.94486 	2.77556e-17 	-0.117356
2 	2.05592 	2.77556e-17 	-0.110916
2 	2.17241 	2.77556e-17 	-0.104638
2 	2.29461 	2.77556e-17 	-0.0985782
2 	2.42279 	2.77556e-17 	-0.0927899
2 	2.55725 	2.77556e-17 	-0.0873224
2 	2.69829 	2.77556e-17 	-0.0822238
2 	2.84624 	2.77556e-17 	-0.0775426
2 	3.00143 	2.77556e-17 	-0.0733289
2 	3.16423 	2.77556e-17 	-0.0696364
2 	3.33499 	2.77556e-17 	-0.0665235
2 	3.51411 	2.77556e-17 	-0.0640564
2 	3.702 	2.77556e-17 	-0.0623123
2 	3.8991 	2.42861e-17 	-0.061384
