2 	-3.8991 	9.71445e-17 	1.09194 	0.00144634 	0
2 	-3.702 	6.93889e-17 	1.09253 	0.0043939 	0
2 	-3.51411 	5.55112e-17 	1.09363 	0.00752457 	0
2 	-3.33499 	5.55112e-17 	1.09512 	0.0110064 	0
2 	-3.16423 	8.32667e-17 	1.09693 	0.0149809 	0
2 	-3.00143 	1.11022e-16 	1.09896 	0.0195749 	0
2 	-2.84624 	1.249e-16 	1.10116 	0.0249081 	0
2 	-2.69829 	1.38778e-16 	1.10349 	0.031095 	0
2 	-2.55725 	1.52656e-16 	1.10591 	0.0382485 	0
2 	-2.42279 	1.52656e-16 	1.1084 	0.0464756 	0
2 	-2.29461 	1.80411e-16 	1.11095 	0.0558723 	0
2 	-2.17241 	2.22045e-16 	1.11352 	0.0665179 	0
2 	-2.05592 	2.22045e-16 	1.11614 	0.0784723 	0
2 	-1.94486 	2.35922e-16 	1.1188 	0.0917737 	0
2 	-1.83899 	2.498e-16 	1.12153 	0.106442 	0
2 	-1.73806 	2.35922e-16 	1.12439 	0.122488 	0
2 	-1.64184 	2.35922e-16 	1.12743 	0.139919 	0
2 	-1.55011 	2.22045e-16 	1.13068 	0.158745 	0
2 	-1.46266 	1.94289e-16 	1.13418 	0.178987 	0
2 	-1.3793 	2.22045e-16 	1.13793 	0.200679 	0
2 	-1.29983 	2.22045e-16 	1.14184 	0.22385 	0
2 	-1.22406 	1.80411e-16 	1.14574 	0.248505 	0
2 	-1.15184 	1.80411e-16 	1.14941 	0.274589 	0
2 	-1.08298 	1.94289e-16 	1.15254 	0.301979 	0
2 	-1.01734 	1.80411e-16 	1.15471 	0.330477 	0
2 	-0.954763 	1.66533e-16 	1.15532 	0.359815 	0
2 	-0.895107 	1.66533e-16 	1.1535 	0.389698 	0
2 	-0.838235 	1.66533e-16 	1.1482 	0.419236 	0
2 	-0.784018 	1.94289e-16 	1.13768 	0.450549 	0
2 	-0.732332 	2.22045e-16 	1.12459 	0.474268 	0
2 	-0.692472 	2.35922e-16 	1.09439 	0.51705 	7.20169e-21
2 	-0.662767 	2.39392e-16 	1.06715 	0.537411 	-5.99193e-22
2 	-0.632206 	2.25514e-16 	1.03727 	0.551945 	6.37179e-21
2 	-0.600818 	2.35922e-16 	1.00473 	0.568636 	-6.78868e-22
2 	-0.568637 	2.22045e-16 	0.969444 	0.58587 	-4.41996e-21
2 	-0.5357 	2.22045e-16 	0.93139 	0.601976 	-4.91058e-21
2 	-0.509401 	2.498e-16 	0.890636 	0.616831 	-1.76688e-21
2 	-0.492398 	2.63678e-16 	0.964815 	0.594136 	6.53767e-21
2 	-0.467705 	2.77556e-16 	0.914356 	0.607164 	-1.35248e-20
2 	-0.432729 	2.63678e-16 	0.860896 	0.618188 	4.75859e-21
2 	-0.397158 	2.35922e-16 	0.804826 	0.627088 	7.69279e-21
2 	-0.361038 	2.22045e-16 	0.746573 	0.633794 	4.63757e-22
2 	-0.324414 	2.22045e-16 	0.686615 	0.638283 	-8.54265e-22
2 	-0.287337 	2.22045e-16 	0.62547 	0.64054 	2.23049e-21
2 	-0.249855 	2.25948e-16 	0.563698 	0.640543 	1.59917e-21
2 	-0.21202 	2.29417e-16 	0.501886 	0.638266 	-5.52165e-22
2 	-0.173884 	2.11636e-16 	0.440629 	0.633696 	2.37428e-21
2 	-0.135502 	1.8735e-16 	0.380504 	0.626843 	-1.88392e-21
2 	-0.0969254 	1.73472e-16 	0.32203 	0.617747 	2.11997e-21
2 	-0.0582107 	1.59595e-16 	0.265656 	0.606475 	-7.68791e-22
2 	-0.0194128 	1.45717e-16 	0.211748 	0.593113 	1.63286e-22
2 	0.0194128 	6.93889e-17 	0.160628 	0.577782 	-3.09613e-24
2 	0.0582107 	6.245e-17 	0.112614 	0.560613 	3.86043e-22
2 	0.0969254 	7.63278e-17 	0.0680899 	0.541663 	-1.04404e-21
2 	0.135502 	9.02056e-17 	0.0275992 	0.520832 	9.65165e-22
2 	0.173884 	6.93889e-17 	-0.00813785 	0.497816 	-1.402e-21
2 	0.21202 	6.93889e-17 	-0.0383407 	0.472458 	-2.76603e-22
2 	0.249855 	6.93889e-17 	-0.0619595 	0.445146 	4.2656e-22
2 	0.287337 	5.55112e-17 	-0.0778211 	0.416099 	-2.15313e-21
2 	0.324414 	2.77556e-17 	-0.0847426 	0.385401 	4.33866e-22
2 	0.361038 	2.77556e-17 	-0.081664 	0.353239 	-1.53951e-21
2 	0.397158 	5.55112e-17 	-0.0678163 	0.31989 	-2.74033e-21
2 	0.432729 	8.32667e-17 	-0.0429733 	0.285485 	-1.10288e-21
2 	0.467705 	1.11022e-16 	-0.0075426 	0.251221 	5.6793e-22
2 	0.492398 	1.11022e-16 	0.037632 	0.218181 	-9.16065e-22
2 	0.509401 	1.11022e-16 	0.148662 	0.396252 	-2.19599e-22
2 	0.5357 	1.38778e-16 	0.201126 	0.358357 	1.56773e-21
2 	0.568637 	1.66533e-16 	0.25795 	0.320725 	1.01276e-21
2 	0.600818 	1.45717e-16 	0.317629 	0.284049 	-1.79859e-22
2 	0.632206 	1.26635e-16 	0.379891 	0.249258 	-7.41094e-22
2 	0.662767 	1.47451e-16 	0.446716 	0.217348 	2.70857e-22
2 	0.692472 	1.66533e-16 	0.52363 	0.186497 	-3.74646e-22
2 	0.732332 	1.66533e-16 	0.620728 	0.157477 	0
2 	0.784018 	1.66533e-16 	0.742323 	0.139571 	0
2 	0.838235 	1.66533e-16 	0.867407 	0.126496 	0
2 	0.895107 	1.66533e-16 	0.986572 	0.11464 	0
2 	0.954763 	1.66533e-16 	1.08798 	0.103102 	0
2 	1.01734 	1.66533e-16 	1.16401 	0.0908875 	0
2 	1.08298 	1.66533e-16 	1.21394 	0.0776448 	0
2 	1.15184 	1.66533e-16 	1.24227 	0.0639427 	0
2 	1.22406 	1.66533e-16 	1.25528 	0.0506553 	0
2 	1.29983 	1.38778e-16 	1.25864 	0.0384392 	0
2 	1.3793 	1.11022e-16 	1.25642 	0.0276333 	0
2 	1.46266 	1.11022e-16 	1.25113 	0.0183214 	0
2 	1.55011 	1.11022e-16 	1.24412 	0.0104541 	0
2 	1.64184 	1.11022e-16 	1.23611 	0.00392889 	0
2 	1.73806 	1.11022e-16 	1.22744 	-0.00132374 	0
2 	1.83899 	1.11022e-16 	1.21835 	-0.00542598 	0
2 	1.94486 	8.32667e-17 	1.209 	-0.00851503 	0
2 	2.05592 	5.55112e-17 	1.19949 	-0.0106788 	0
2 	2.17241 	5.55112e-17 	1.18994 	-0.0120386 	0
2 	2.29461 	5.55112e-17 	1.18045 	-0.0127134 	0
2 	2.42279 	8.32667e-17 	1.17114 	-0.0128201 	0
2 	2.55725 	1.11022e-16 	1.16216 	-0.0124634 	0
2 	2.69829 	8.32667e-17 	1.15365 	-0.0117331 	0
2 	2.84624 	5.55112e-17 	1.14574 	-0.0107075 	0
2 	3.00143 	5.55112e-17 	1.13855 	-0.00945013 	0
2 	3.16423 	2.77556e-17 	1.13221 	-0.00801157 	0
2 	3.33499 	0 	1.12684 	-0.00642623 	0
2 	3.51411 	0 	1.12257 	-0.00471802 	0
2 	3.702 	0 	1.11954 	-0.00290588 	0
2 	3.8991 	-1.38778e-17 	1.11793 	-0.000982651 	0
