2 	-3.8991 	9.71445e-17 	1.08786 	0.000795819 	0
2 	-3.702 	6.93889e-17 	1.08827 	0.0024351 	0
2 	-3.51411 	5.55112e-17 	1.089 	0.00421544 	0
2 	-3.33499 	5.55112e-17 	1.08995 	0.00625805 	0
2 	-3.16423 	8.32667e-17 	1.091 	0.00867655 	0
2 	-3.00143 	1.11022e-16 	1.09204 	0.0115816 	0
2 	-2.84624 	1.249e-16 	1.09293 	0.0150917 	0
2 	-2.69829 	1.38778e-16 	1.09358 	0.0193306 	0
2 	-2.55725 	1.52656e-16 	1.09386 	0.0244222 	0
2 	-2.42279 	1.52656e-16 	1.09371 	0.0304913 	0
2 	-2.29461 	1.80411e-16 	1.09307 	0.0376579 	0
2 	-2.17241 	2.22045e-16 	1.09192 	0.046039 	0
2 	-2.05592 	2.22045e-16 	1.09029 	0.05575 	0
2 	-1.94486 	2.35922e-16 	1.08819 	0.0669021 	0
2 	-1.83899 	2.498e-16 	1.08562 	0.0796061 	0
2 	-1.73806 	2.35922e-16 	1.08259 	0.0939556 	0
2 	-1.64184 	2.35922e-16 	1.07905 	0.110012 	0
2 	-1.55011 	2.22045e-16 	1.07497 	0.12779 	0
2 	-1.46266 	1.94289e-16 	1.07032 	0.147249 	0
2 	-1.3793 	2.22045e-16 	1.06511 	0.168289 	0
2 	-1.29983 	2.22045e-16 	1.05945 	0.190781 	0
2 	-1.22406 	1.80411e-16 	1.05347 	0.214607 	0
2 	-1.15184 	1.80411e-16 	1.0472 	0.239717 	0
2 	-1.08298 	1.94289e-16 	1.04039 	0.266125 	0
2 	-1.01734 	1.80411e-16 	1.03244 	0.293838 	0
2 	-0.954763 	1.66533e-16 	1.02257 	0.322757 	0
2 	-0.895107 	1.66533e-16 	1.01 	0.352651 	0
2 	-0.838235 	1.66533e-16 	0.994127 	0.382828 	0
2 	-0.784018 	1.94289e-16 	0.974165 	0.414157 	0
2 	-0.732332 	2.22045e-16 	0.953612 	0.443837 	0
2 	-0.692472 	2.35922e-16 	0.917378 	0.479784 	4.67284e-21
2 	-0.662767 	2.39392e-16 	0.885545 	0.492706 	-2.05701e-22
2 	-0.632206 	2.25514e-16 	0.852104 	0.500176 	3.75692e-21
2 	-0.600818 	2.35922e-16 	0.816939 	0.510601 	-5.24723e-22
2 	-0.568637 	2.22045e-16 	0.779769 	0.522457 	-2.44656e-21
2 	-0.5357 	2.22045e-16 	0.740399 	0.534406 	-2.64792e-21
2 	-0.509401 	2.498e-16 	0.698624 	0.546797 	-1.33772e-21
2 	-0.492398 	2.63678e-16 	0.802016 	0.602821 	3.9996e-21
2 	-0.467705 	2.77556e-16 	0.752863 	0.617218 	-9.04709e-21
2 	-0.432729 	2.63678e-16 	0.701461 	0.630719 	2.8193e-21
2 	-0.397158 	2.35922e-16 	0.648136 	0.643327 	5.32836e-21
2 	-0.361038 	2.22045e-16 	0.593218 	0.655129 	1.41405e-22
2 	-0.324414 	2.22045e-16 	0.53703 	0.666248 	-5.41572e-22
2 	-0.287337 	2.22045e-16 	0.479896 	0.676803 	1.63239e-21
2 	-0.249855 	2.25948e-16 	0.422173 	0.686863 	1.11202e-21
2 	-0.21202 	2.29417e-16 	0.364299 	0.696421 	-3.92823e-22
2 	-0.173884 	2.11636e-16 	0.306844 	0.705366 	1.71928e-21
2 	-0.135502 	1.8735e-16 	0.250544 	0.713473 	-1.39372e-21
2 	-0.0969254 	1.73472e-16 	0.196325 	0.720399 	1.59529e-21
2 	-0.0582107 	1.59595e-16 	0.145277 	0.725678 	-6.08767e-22
2 	-0.0194128 	1.45717e-16 	0.0986154 	0.728713 	1.20722e-22
2 	0.0194128 	6.93889e-17 	0.0576379 	0.728811 	7.562e-24
2 	0.0582107 	6.245e-17 	0.023666 	0.725214 	3.54681e-22
2 	0.0969254 	7.63278e-17 	-0.00193295 	0.71721 	-8.77039e-22
2 	0.135502 	9.02056e-17 	-0.0177754 	0.704261 	8.14358e-22
2 	0.173884 	6.93889e-17 	-0.0225793 	0.686095 	-1.28991e-21
2 	0.21202 	6.93889e-17 	-0.015384 	0.662787 	-3.41417e-22
2 	0.249855 	6.93889e-17 	0.00414132 	0.634752 	5.71764e-22
2 	0.287337 	5.55112e-17 	0.0354671 	0.602654 	-2.07518e-21
2 	0.324414 	2.77556e-17 	0.0772105 	0.567327 	5.93793e-22
2 	0.361038 	2.77556e-17 	0.127342 	0.529702 	-2.09167e-21
2 	0.397158 	5.55112e-17 	0.183432 	0.490696 	-3.41675e-21
2 	0.432729 	8.32667e-17 	0.24301 	0.451161 	-2.4465e-21
2 	0.467705 	1.11022e-16 	0.303692 	0.411824 	1.45347e-21
2 	0.492398 	1.11022e-16 	0.363309 	0.373238 	-2.66487e-21
2 	0.509401 	1.11022e-16 	0.562615 	0.353191 	-5.41056e-22
2 	0.5357 	1.38778e-16 	0.60778 	0.326767 	4.9185e-21
2 	0.568637 	1.66533e-16 	0.648919 	0.301624 	3.66246e-21
2 	0.600818 	1.45717e-16 	0.687266 	0.277393 	-6.03321e-22
2 	0.632206 	1.26635e-16 	0.725538 	0.253686 	-3.92791e-21
2 	0.662767 	1.47451e-16 	0.76837 	0.231721 	1.32477e-21
2 	0.692472 	1.66533e-16 	0.823659 	0.211015 	-3.31331e-21
2 	0.732332 	1.66533e-16 	0.904177 	0.168675 	0
2 	0.784018 	1.66533e-16 	1.00851 	0.128122 	0
2 	0.838235 	1.66533e-16 	1.11351 	0.0936823 	0
2 	0.895107 	1.66533e-16 	1.20761 	0.0636291 	0
2 	0.954763 	1.66533e-16 	1.27954 	0.0380905 	0
2 	1.01734 	1.66533e-16 	1.32425 	0.0170852 	0
2 	1.08298 	1.66533e-16 	1.34423 	0.000262094 	0
2 	1.15184 	1.66533e-16 	1.34627 	-0.0130207 	0
2 	1.22406 	1.66533e-16 	1.33758 	-0.0233366 	0
2 	1.29983 	1.38778e-16 	1.32364 	-0.031095 	0
2 	1.3793 	1.11022e-16 	1.30777 	-0.036745 	0
2 	1.46266 	1.11022e-16 	1.2916 	-0.0406212 	0
2 	1.55011 	1.11022e-16 	1.27576 	-0.0430013 	0
2 	1.64184 	1.11022e-16 	1.26039 	-0.0441297 	0
2 	1.73806 	1.11022e-16 	1.24549 	-0.0442282 	0
2 	1.83899 	1.11022e-16 	1.23106 	-0.0434917 	0
2 	1.94486 	8.32667e-17 	1.21715 	-0.0420829 	0
2 	2.05592 	5.55112e-17 	1.20384 	-0.040132 	0
2 	2.17241 	5.55112e-17 	1.19121 	-0.0377455 	0
2 	2.29461 	5.55112e-17 	1.17931 	-0.0350169 	0
2 	2.42279 	8.32667e-17 	1.16816 	-0.0320318 	0
2 	2.55725 	1.11022e-16 	1.15781 	-0.028867 	0
2 	2.69829 	8.32667e-17 	1.14828 	-0.0255885 	0
2 	2.84624 	5.55112e-17 	1.13963 	-0.0222477 	0
2 	3.00143 	5.55112e-17 	1.13192 	-0.0188793 	0
2 	3.16423 	2.77556e-17 	1.12521 	-0.0155037 	0
2 	3.33499 	0 	1.11958 	-0.0121244 	0
2 	3.51411 	0 	1.11514 	-0.00873096 	0
2 	3.702 	0 	1.11201 	-0.00530123 	0
2 	3.8991 	-1.38778e-17 	1.11034 	-0.00178248 	0
