2 	-3.8991 	9.71445e-17 	-0.0642303
2 	-3.702 	6.93889e-17 	-0.0649835
2 	-3.51411 	5.55112e-17 	-0.0664018
2 	-3.33499 	5.55112e-17 	-0.0684188
2 	-3.16423 	8.32667e-17 	-0.0709813
2 	-3.00143 	1.11022e-16 	-0.0740478
2 	-2.84624 	1.249e-16 	-0.0775845
2 	-2.69829 	1.38778e-16 	-0.0815643
2 	-2.55725 	1.52656e-16 	-0.0859647
2 	-2.42279 	1.52656e-16 	-0.0907667
2 	-2.29461 	1.80411e-16 	-0.0959544
2 	-2.17241 	2.22045e-16 	-0.101514
2 	-2.05592 	2.22045e-16 	-0.107432
2 	-1.94486 	2.35922e-16 	-0.113697
2 	-1.83899 	2.498e-16 	-0.1203
2 	-1.73806 	2.35922e-16 	-0.127229
2 	-1.64184 	2.35922e-16 	-0.134477
2 	-1.55011 	2.22045e-16 	-0.142034
2 	-1.46266 	1.94289e-16 	-0.149895
2 	-1.3793 	2.22045e-16 	-0.158056
2 	-1.29983 	2.22045e-16 	-0.166514
2 	-1.22406 	1.80411e-16 	-0.175266
2 	-1.15184 	1.80411e-16 	-0.184301
2 	-1.08298 	1.94289e-16 	-0.193598
2 	-1.01734 	1.80411e-16 	-0.203108
2 	-0.954763 	1.66533e-16 	-0.212744
2 	-0.895107 	1.66533e-16 	-0.222356
2 	-0.838235 	1.66533e-16 	-0.231704
2 	-0.784018 	1.94289e-16 	-0.24054
2 	-0.732332 	2.22045e-16 	-0.248892
2 	-0.692472 	2.35922e-16 	-0.252717
2 	-0.662767 	2.39392e-16 	-0.246208
2 	-0.632206 	2.25514e-16 	-0.234849
2 	-0.600818 	2.35922e-16 	-0.224008
2 	-0.568637 	2.22045e-16 	-0.212905
2 	-0.5357 	2.22045e-16 	-0.20089
2 	-0.509401 	2.498e-16 	-0.188164
2 	-0.492398 	2.63678e-16 	-0.321549
2 	-0.467705 	2.77556e-16 	-0.310342
2 	-0.432729 	2.63678e-16 	-0.297996
2 	-0.397158 	2.35922e-16 	-0.284702
2 	-0.361038 	2.22045e-16 	-0.27071
2 	-0.324414 	2.22045e-16 	-0.25632
2 	-0.287337 	2.22045e-16 	-0.241876
2 	-0.249855 	2.25948e-16 	-0.22789
2 	-0.21202 	2.29417e-16 	-0.214728
2 	-0.173884 	2.11636e-16 	-0.202459
2 	-0.135502 	1.8735e-16 	-0.191844
2 	-0.0969254 	1.73472e-16 	-0.183461
2 	-0.0582107 	1.59595e-16 	-0.177644
2 	-0.0194128 	1.45717e-16 	-0.174657
2 	0.0194128 	6.93889e-17 	-0.174657
2 	0.0582107 	6.245e-17 	-0.177644
2 	0.0969254 	7.63278e-17 	-0.183461
2 	0.135502 	9.02056e-17 	-0.191844
2 	0.173884 	6.93889e-17 	-0.202459
2 	0.21202 	6.93889e-17 	-0.214728
2 	0.249855 	6.93889e-17 	-0.22789
2 	0.287337 	5.55112e-17 	-0.241876
2 	0.324414 	2.77556e-17 	-0.25632
2 	0.361038 	2.77556e-17 	-0.27071
2 	0.397158 	5.55112e-17 	-0.284702
2 	0.432729 	8.32667e-17 	-0.297996
2 	0.467705 	1.11022e-16 	-0.310342
2 	0.492398 	1.11022e-16 	-0.321549
2 	0.509401 	1.11022e-16 	-0.188164
2 	0.5357 	1.38778e-16 	-0.20089
2 	0.568637 	1.66533e-16 	-0.212905
2 	0.600818 	1.45717e-16 	-0.224008
2 	0.632206 	1.26635e-16 	-0.234849
2 	0.662767 	1.47451e-16 	-0.246208
2 	0.692472 	1.66533e-16 	-0.252717
2 	0.732332 	1.66533e-16 	-0.248892
2 	0.784018 	1.66533e-16 	-0.24054
2 	0.838235 	1.66533e-16 	-0.231704
2 	0.895107 	1.66533e-16 	-0.222356
2 	0.954763 	1.66533e-16 	-0.212744
2 	1.01734 	1.66533e-16 	-0.203108
2 	1.08298 	1.66533e-16 	-0.193598
2 	1.15184 	1.66533e-16 	-0.184301
2 	1.22406 	1.66533e-16 	-0.175266
2 	1.29983 	1.38778e-16 	-0.166514
2 	1.3793 	1.11022e-16 	-0.158056
2 	1.46266 	1.11022e-16 	-0.149895
2 	1.55011 	1.11022e-16 	-0.142034
2 	1.64184 	1.11022e-16 	-0.134477
2 	1.73806 	1.11022e-16 	-0.127229
2 	1.83899 	1.11022e-16 	-0.1203
2 	1.94486 	8.32667e-17 	-0.113697
2 	2.05592 	5.55112e-17 	-0.107432
2 	2.17241 	5.55112e-17 	-0.101513
2 	2.29461 	5.55112e-17 	-0.0959544
2 	2.42279 	8.32667e-17 	-0.0907667
2 	2.55725 	1.11022e-16 	-0.0859646
2 	2.69829 	8.32667e-17 	-0.0815643
2 	2.84624 	5.55112e-17 	-0.0775845
2 	3.00143 	5.55112e-17 	-0.0740477
2 	3.16423 	2.77556e-17 	-0.0709813
2 	3.33499 	0 	-0.0684188
2 	3.51411 	0 	-0.0664018
2 	3.702 	0 	-0.0649835
2 	3.8991 	-1.38778e-17 	-0.0642303
