2 	-3.8991 	-2.77556e-17 	1.20428 	-0.000908316 	0
2 	-3.702 	-2.77556e-17 	1.2058 	-0.00264409 	0
2 	-3.51411 	-2.77556e-17 	1.20864 	-0.00419317 	0
2 	-3.33499 	-2.77556e-17 	1.21259 	-0.00550734 	0
2 	-3.16423 	-2.77556e-17 	1.21745 	-0.00654756 	0
2 	-3.00143 	-2.77556e-17 	1.22304 	-0.00728037 	0
2 	-2.84624 	-2.77556e-17 	1.22918 	-0.007675 	0
2 	-2.69829 	-2.77556e-17 	1.23567 	-0.00769974 	0
2 	-2.55725 	-2.77556e-17 	1.24228 	-0.0073176 	0
2 	-2.42279 	-2.77556e-17 	1.2487 	-0.00648141 	0
2 	-2.29461 	-2.77556e-17 	1.25454 	-0.00512984 	0
2 	-2.17241 	-2.77556e-17 	1.25923 	-0.00318678 	0
2 	-2.05592 	-1.38778e-17 	1.26206 	-0.000566247 	0
2 	-1.94486 	0 	1.26214 	0.00281539 	0
2 	-1.83899 	1.38778e-17 	1.25846 	0.00702182 	0
2 	-1.73806 	5.55112e-17 	1.25 	0.0120759 	0
2 	-1.64184 	1.11022e-16 	1.23577 	0.0179405 	0
2 	-1.55011 	1.38778e-16 	1.21501 	0.0245075 	0
2 	-1.46266 	1.249e-16 	1.18726 	0.0315978 	0
2 	-1.3793 	9.71445e-17 	1.15247 	0.0389734 	0
2 	-1.29983 	9.71445e-17 	1.11099 	0.0463592 	0
2 	-1.22406 	8.32667e-17 	1.06353 	0.0534715 	0
2 	-1.15184 	8.32667e-17 	1.01116 	0.0600468 	0
2 	-1.08298 	9.71445e-17 	0.955112 	0.065866 	0
2 	-1.01734 	8.32667e-17 	0.896725 	0.0707719 	0
2 	-0.954763 	8.32667e-17 	0.837314 	0.0746776 	0
2 	-0.895107 	8.32667e-17 	0.778095 	0.0775578 	0
2 	-0.838235 	8.32667e-17 	0.720116 	0.0794136 	0
2 	-0.784018 	6.93889e-17 	0.664239 	0.080286 	0
2 	-0.732332 	4.16334e-17 	0.611135 	0.080508 	0
2 	-0.699949 	4.16334e-17 	0.569037 	0.0807724 	1.22765e-21
2 	-0.684949 	5.55112e-17 	0.567035 	0.07994 	-8.78974e-22
2 	-0.661733 	8.32667e-17 	0.528543 	0.0794571 	-2.74739e-21
2 	-0.630624 	1.249e-16 	0.490041 	0.0784083 	2.50599e-21
2 	-0.598802 	1.49755e-16 	0.451792 	0.0769216 	-4.54727e-21
2 	-0.566289 	1.77511e-16 	0.414063 	0.0749581 	2.85593e-21
2 	-0.533114 	1.94289e-16 	0.377121 	0.0725102 	2.63744e-21
2 	-0.499304 	1.94289e-16 	0.341233 	0.0695987 	-2.0153e-21
2 	-0.464891 	1.80411e-16 	0.30666 	0.0662491 	4.9697e-22
2 	-0.44367 	1.66533e-16 	0.273655 	0.0624874 	-1.398e-21
2 	-0.426042 	1.38778e-16 	0.259794 	0.061762 	-2.01789e-21
2 	-0.394394 	1.249e-16 	0.2275 	0.0576429 	1.97688e-21
2 	-0.358384 	1.52656e-16 	0.197366 	0.0531726 	-6.93609e-22
2 	-0.32192 	1.52656e-16 	0.169605 	0.048388 	5.95771e-22
2 	-0.285043 	1.38778e-16 	0.144413 	0.0433257 	-2.57064e-21
2 	-0.247798 	1.52656e-16 	0.121969 	0.038022 	-7.57497e-22
2 	-0.21023 	1.89085e-16 	0.102429 	0.032512 	3.82288e-22
2 	-0.172387 	2.1684e-16 	0.085931 	0.0268302 	1.35302e-22
2 	-0.134316 	2.35922e-16 	0.0725912 	0.0210095 	2.27213e-22
2 	-0.096068 	2.498e-16 	0.0625033 	0.0150822 	2.16837e-22
2 	-0.057692 	2.70617e-16 	0.0557382 	0.00907931 	7.35749e-23
2 	-0.0192392 	2.84495e-16 	0.0523437 	0.00303144 	-1.24518e-22
2 	0.0192392 	8.32667e-17 	0.0523437 	-0.00303139 	1.28382e-22
2 	0.057692 	4.16334e-17 	0.0557382 	-0.00907927 	-6.29966e-23
2 	0.096068 	-2.08167e-17 	0.0625032 	-0.0150821 	-2.92984e-22
2 	0.134316 	-2.08167e-17 	0.0725912 	-0.0210095 	-2.39746e-23
2 	0.172387 	-5.20417e-18 	0.0859309 	-0.0268301 	-3.91534e-22
2 	0.21023 	-3.29597e-17 	0.102429 	-0.032512 	-5.15662e-22
2 	0.247798 	-5.55112e-17 	0.121969 	-0.0380219 	1.10211e-21
2 	0.285043 	-5.55112e-17 	0.144413 	-0.0433257 	1.69744e-21
2 	0.32192 	-5.55112e-17 	0.169605 	-0.048388 	1.35176e-22
2 	0.358384 	-5.55112e-17 	0.197366 	-0.0531726 	3.3508e-22
2 	0.394394 	-6.93889e-17 	0.2275 	-0.0576429 	-1.28461e-21
2 	0.426042 	-8.32667e-17 	0.259794 	-0.0617619 	-2.27256e-21
2 	0.44367 	-8.32667e-17 	0.273655 	-0.0624874 	8.01614e-22
2 	0.464891 	-6.93889e-17 	0.30666 	-0.066249 	5.89612e-23
2 	0.499304 	-5.55112e-17 	0.341233 	-0.0695987 	1.25382e-21
2 	0.533114 	-5.55112e-17 	0.377121 	-0.0725101 	-1.88492e-21
2 	0.566289 	-2.77556e-17 	0.414063 	-0.0749581 	-2.52956e-21
2 	0.598802 	0 	0.451792 	-0.0769216 	4.58144e-21
2 	0.630624 	0 	0.490041 	-0.0784082 	-2.90154e-21
2 	0.661733 	0 	0.528543 	-0.0794571 	2.56333e-21
2 	0.684949 	-1.73472e-18 	0.567035 	-0.0799399 	1.00498e-21
2 	0.699949 	-1.73472e-18 	0.569037 	-0.0807723 	-1.1044e-21
2 	0.732332 	1.38778e-17 	0.611135 	-0.080508 	0
2 	0.784018 	2.77556e-17 	0.664239 	-0.080286 	0
2 	0.838235 	2.77556e-17 	0.720116 	-0.0794135 	0
2 	0.895107 	2.77556e-17 	0.778095 	-0.0775578 	0
2 	0.954763 	4.16334e-17 	0.837314 	-0.0746776 	0
2 	1.01734 	8.32667e-17 	0.896725 	-0.0707719 	0
2 	1.08298 	1.11022e-16 	0.955112 	-0.065866 	0
2 	1.15184 	1.11022e-16 	1.01116 	-0.0600468 	0
2 	1.22406 	1.11022e-16 	1.06353 	-0.0534715 	0
2 	1.29983 	9.71445e-17 	1.11099 	-0.0463591 	0
2 	1.3793 	8.32667e-17 	1.15247 	-0.0389733 	0
2 	1.46266 	8.32667e-17 	1.18726 	-0.0315978 	0
2 	1.55011 	4.16334e-17 	1.21501 	-0.0245074 	0
2 	1.64184 	0 	1.23577 	-0.0179405 	0
2 	1.73806 	1.38778e-17 	1.25 	-0.0120759 	0
2 	1.83899 	2.77556e-17 	1.25846 	-0.0070218 	0
2 	1.94486 	2.77556e-17 	1.26214 	-0.00281537 	0
2 	2.05592 	2.77556e-17 	1.26206 	0.000566266 	0
2 	2.17241 	2.77556e-17 	1.25923 	0.0031868 	0
2 	2.29461 	2.77556e-17 	1.25454 	0.00512985 	0
2 	2.42279 	2.77556e-17 	1.2487 	0.00648142 	0
2 	2.55725 	2.77556e-17 	1.24228 	0.00731761 	0
2 	2.69829 	2.77556e-17 	1.23567 	0.00769975 	0
2 	2.84624 	2.77556e-17 	1.22918 	0.007675 	0
2 	3.00143 	2.77556e-17 	1.22304 	0.00728038 	0
2 	3.16423 	2.77556e-17 	1.21745 	0.00654757 	0
2 	3.33499 	2.77556e-17 	1.21259 	0.00550735 	0
2 	3.51411 	2.77556e-17 	1.20864 	0.00419317 	0
