2 	-3.8991 	9.71445e-17 	-0.0200323
2 	-3.702 	6.93889e-17 	-0.0208102
2 	-3.51411 	5.55112e-17 	-0.0222736
2 	-3.33499 	5.55112e-17 	-0.0243535
2 	-3.16423 	8.32667e-17 	-0.0269932
2 	-3.00143 	1.11022e-16 	-0.0301464
2 	-2.84624 	1.249e-16 	-0.0337735
2 	-2.69829 	1.38778e-16 	-0.0378388
2 	-2.55725 	1.52656e-16 	-0.042309
2 	-2.42279 	1.52656e-16 	-0.0471517
2 	-2.29461 	1.80411e-16 	-0.0523354
2 	-2.17241 	2.22045e-16 	-0.0578292
2 	-2.05592 	2.22045e-16 	-0.0636024
2 	-1.94486 	2.35922e-16 	-0.0696243
2 	-1.83899 	2.498e-16 	-0.0758653
2 	-1.73806 	2.35922e-16 	-0.0822977
2 	-1.64184 	2.35922e-16 	-0.0888978
2 	-1.55011 	2.22045e-16 	-0.0956491
2 	-1.46266 	1.94289e-16 	-0.102546
2 	-1.3793 	2.22045e-16 	-0.109596
2 	-1.29983 	2.22045e-16 	-0.116814
2 	-1.22406 	1.80411e-16 	-0.124211
2 	-1.15184 	1.80411e-16 	-0.131756
2 	-1.08298 	1.94289e-16 	-0.139287
2 	-1.01734 	1.80411e-16 	-0.146494
2 	-0.954763 	1.66533e-16 	-0.152832
2 	-0.895107 	1.66533e-16 	-0.157764
2 	-0.838235 	1.66533e-16 	-0.160963
2 	-0.784018 	1.94289e-16 	-0.162798
2 	-0.732332 	2.22045e-16 	-0.165446
2 	-0.692472 	2.35922e-16 	-0.169623
2 	-0.662767 	2.39392e-16 	-0.179895
2 	-0.632206 	2.25514e-16 	-0.191789
2 	-0.600818 	2.35922e-16 	-0.203796
2 	-0.568637 	2.22045e-16 	-0.216193
2 	-0.5357 	2.22045e-16 	-0.228801
2 	-0.509401 	2.498e-16 	-0.241347
2 	-0.492398 	2.63678e-16 	-0.149537
2 	-0.467705 	2.77556e-16 	-0.162326
2 	-0.432729 	2.63678e-16 	-0.176117
2 	-0.397158 	2.35922e-16 	-0.19067
2 	-0.361038 	2.22045e-16 	-0.205683
2 	-0.324414 	2.22045e-16 	-0.220801
2 	-0.287337 	2.22045e-16 	-0.235622
2 	-0.249855 	2.25948e-16 	-0.249721
2 	-0.21202 	2.29417e-16 	-0.262677
2 	-0.173884 	2.11636e-16 	-0.274135
2 	-0.135502 	1.8735e-16 	-0.283836
2 	-0.0969254 	1.73472e-16 	-0.29163
2 	-0.0582107 	1.59595e-16 	-0.297445
2 	-0.0194128 	1.45717e-16 	-0.301297
2 	0.0194128 	6.93889e-17 	-0.303299
2 	0.0582107 	6.245e-17 	-0.303615
2 	0.0969254 	7.63278e-17 	-0.302469
2 	0.135502 	9.02056e-17 	-0.300133
2 	0.173884 	6.93889e-17 	-0.296919
2 	0.21202 	6.93889e-17 	-0.293158
2 	0.249855 	6.93889e-17 	-0.289188
2 	0.287337 	5.55112e-17 	-0.285315
2 	0.324414 	2.77556e-17 	-0.281788
2 	0.361038 	2.77556e-17 	-0.278787
2 	0.397158 	5.55112e-17 	-0.276417
2 	0.432729 	8.32667e-17 	-0.274719
2 	0.467705 	1.11022e-16 	-0.273698
2 	0.492398 	1.11022e-16 	-0.273345
2 	0.509401 	1.11022e-16 	-0.166173
2 	0.5357 	1.38778e-16 	-0.166007
2 	0.568637 	1.66533e-16 	-0.166746
2 	0.600818 	1.45717e-16 	-0.168358
2 	0.632206 	1.26635e-16 	-0.172054
2 	0.662767 	1.47451e-16 	-0.177941
2 	0.692472 	1.66533e-16 	-0.177909
2 	0.732332 	1.66533e-16 	-0.16638
2 	0.784018 	1.66533e-16 	-0.154362
2 	0.838235 	1.66533e-16 	-0.143544
2 	0.895107 	1.66533e-16 	-0.133267
2 	0.954763 	1.66533e-16 	-0.123665
2 	1.01734 	1.66533e-16 	-0.11472
2 	1.08298 	1.66533e-16 	-0.106416
2 	1.15184 	1.66533e-16 	-0.0987204
2 	1.22406 	1.66533e-16 	-0.0915933
2 	1.29983 	1.38778e-16 	-0.0850009
2 	1.3793 	1.11022e-16 	-0.0789144
2 	1.46266 	1.11022e-16 	-0.0733071
2 	1.55011 	1.11022e-16 	-0.0681492
2 	1.64184 	1.11022e-16 	-0.0634082
2 	1.73806 	1.11022e-16 	-0.0590489
2 	1.83899 	1.11022e-16 	-0.055035
2 	1.94486 	8.32667e-17 	-0.0513309
2 	2.05592 	5.55112e-17 	-0.0479026
2 	2.17241 	5.55112e-17 	-0.0447195
2 	2.29461 	5.55112e-17 	-0.0417556
2 	2.42279 	8.32667e-17 	-0.0389932
2 	2.55725 	1.11022e-16 	-0.0364235
2 	2.69829 	8.32667e-17 	-0.0340464
2 	2.84624 	5.55112e-17 	-0.031871
2 	3.00143 	5.55112e-17 	-0.0299114
2 	3.16423 	2.77556e-17 	-0.0281879
2 	3.33499 	0 	-0.0267269
2 	3.51411 	0 	-0.0255619
2 	3.702 	0 	-0.024734
2 	3.8991 	-1.38778e-17 	-0.0242919
