2 	-3.8991 	9.71445e-17 	-0.154815
2 	-3.702 	6.93889e-17 	-0.155906
2 	-3.51411 	5.55112e-17 	-0.157949
2 	-3.33499 	5.55112e-17 	-0.160837
2 	-3.16423 	8.32667e-17 	-0.164476
2 	-3.00143 	1.11022e-16 	-0.168784
2 	-2.84624 	1.249e-16 	-0.17369
2 	-2.69829 	1.38778e-16 	-0.179126
2 	-2.55725 	1.52656e-16 	-0.185031
2 	-2.42279 	1.52656e-16 	-0.191343
2 	-2.29461 	1.80411e-16 	-0.198003
2 	-2.17241 	2.22045e-16 	-0.204953
2 	-2.05592 	2.22045e-16 	-0.212135
2 	-1.94486 	2.35922e-16 	-0.219491
2 	-1.83899 	2.498e-16 	-0.226965
2 	-1.73806 	2.35922e-16 	-0.234503
2 	-1.64184 	2.35922e-16 	-0.242052
2 	-1.55011 	2.22045e-16 	-0.249566
2 	-1.46266 	1.94289e-16 	-0.256999
2 	-1.3793 	2.22045e-16 	-0.264301
2 	-1.29983 	2.22045e-16 	-0.271409
2 	-1.22406 	1.80411e-16 	-0.278238
2 	-1.15184 	1.80411e-16 	-0.284666
2 	-1.08298 	1.94289e-16 	-0.290538
2 	-1.01734 	1.80411e-16 	-0.295691
2 	-0.954763 	1.66533e-16 	-0.299998
2 	-0.895107 	1.66533e-16 	-0.303411
2 	-0.838235 	1.66533e-16 	-0.305989
2 	-0.784018 	1.94289e-16 	-0.307869
2 	-0.732332 	2.22045e-16 	-0.309202
2 	-0.692472 	2.35922e-16 	-0.309889
2 	-0.662767 	2.39392e-16 	-0.310609
2 	-0.632206 	2.25514e-16 	-0.31125
2 	-0.600818 	2.35922e-16 	-0.311777
2 	-0.568637 	2.22045e-16 	-0.312235
2 	-0.5357 	2.22045e-16 	-0.312639
2 	-0.509401 	2.498e-16 	-0.312996
2 	-0.492398 	2.63678e-16 	-0.311521
2 	-0.467705 	2.77556e-16 	-0.311764
2 	-0.432729 	2.63678e-16 	-0.311962
2 	-0.397158 	2.35922e-16 	-0.31212
2 	-0.361038 	2.22045e-16 	-0.31224
2 	-0.324414 	2.22045e-16 	-0.312326
2 	-0.287337 	2.22045e-16 	-0.31238
2 	-0.249855 	2.25948e-16 	-0.312407
2 	-0.21202 	2.29417e-16 	-0.312413
2 	-0.173884 	2.11636e-16 	-0.312402
2 	-0.135502 	1.8735e-16 	-0.312382
2 	-0.0969254 	1.73472e-16 	-0.31236
2 	-0.0582107 	1.59595e-16 	-0.312342
2 	-0.0194128 	1.45717e-16 	-0.312331
2 	0.0194128 	6.93889e-17 	-0.312331
2 	0.0582107 	6.245e-17 	-0.312342
2 	0.0969254 	7.63278e-17 	-0.31236
2 	0.135502 	9.02056e-17 	-0.312382
2 	0.173884 	6.93889e-17 	-0.312402
2 	0.21202 	6.93889e-17 	-0.312413
2 	0.249855 	6.93889e-17 	-0.312408
2 	0.287337 	5.55112e-17 	-0.312381
2 	0.324414 	2.77556e-17 	-0.312326
2 	0.361038 	2.77556e-17 	-0.312241
2 	0.397158 	5.55112e-17 	-0.312121
2 	0.432729 	8.32667e-17 	-0.311962
2 	0.467705 	1.11022e-16 	-0.311764
2 	0.492398 	1.11022e-16 	-0.311522
2 	0.509401 	1.11022e-16 	-0.312996
2 	0.5357 	1.38778e-16 	-0.31264
2 	0.568637 	1.66533e-16 	-0.312235
2 	0.600818 	1.45717e-16 	-0.311778
2 	0.632206 	1.26635e-16 	-0.311251
2 	0.662767 	1.47451e-16 	-0.31061
2 	0.692472 	1.66533e-16 	-0.30989
2 	0.732332 	1.66533e-16 	-0.309203
2 	0.784018 	1.66533e-16 	-0.307869
2 	0.838235 	1.66533e-16 	-0.305989
2 	0.895107 	1.66533e-16 	-0.303412
2 	0.954763 	1.66533e-16 	-0.299998
2 	1.01734 	1.66533e-16 	-0.295692
2 	1.08298 	1.66533e-16 	-0.290538
2 	1.15184 	1.66533e-16 	-0.284666
2 	1.22406 	1.66533e-16 	-0.278239
2 	1.29983 	1.38778e-16 	-0.27141
2 	1.3793 	1.11022e-16 	-0.264301
2 	1.46266 	1.11022e-16 	-0.256999
2 	1.55011 	1.11022e-16 	-0.249567
2 	1.64184 	1.11022e-16 	-0.242053
2 	1.73806 	1.11022e-16 	-0.234503
2 	1.83899 	1.11022e-16 	-0.226965
2 	1.94486 	8.32667e-17 	-0.219492
2 	2.05592 	5.55112e-17 	-0.212135
2 	2.17241 	5.55112e-17 	-0.204954
2 	2.29461 	5.55112e-17 	-0.198003
2 	2.42279 	8.32667e-17 	-0.191343
2 	2.55725 	1.11022e-16 	-0.185031
2 	2.69829 	8.32667e-17 	-0.179126
2 	2.84624 	5.55112e-17 	-0.17369
2 	3.00143 	5.55112e-17 	-0.168784
2 	3.16423 	2.77556e-17 	-0.164476
2 	3.33499 	0 	-0.160837
2 	3.51411 	0 	-0.157949
2 	3.702 	0 	-0.155906
2 	3.8991 	-1.38778e-17 	-0.154815
